"","Subcategory","RQ","axialCode","initialCode","codeName","definition"
"28","","N","B-OPR","B-OPR","Barrier - Open Peer Review","Participant was concerned about open peer review process"
"29","","N","B-OS","B-OS","Barrier - Open Science","A barrier to engaging in open science (specific practice not specified)"
"30","1.6 - Attitudes","1,2","B-PC","B-PC","Barrier - Poor Credibility","Participant beleives a barrier to open access journals is that they have poor credibility, appear to be scams, or offer a quick & dirty publication for a fee, general stigma around OA journals (E.x., predatory journal)"
"31","1.4 - Inequality","1,2","B-PD","B-PD","Barrier - Power Dynamics","Power dynamics as a barrier, e.g., senior researcher knowing who reviewed them in peer review, a reviewer rejecting work in the peer review process"
"32","","N","B-PR","B-PR","Barrier - Preregistration","Barriers related to PR"
"33","1.9 - Resources","1,2","B-R","B-CX","Barrier - Complex","Participant describing that a barrier to engaging in an OS practice is that it is complex, multiple steps, or that it takes additional effort"
"34","1.9 - Resources","1,2","B-R","B-M","Barrier - Money","Money is a barrier to adopting OS practices. They do not have the money, or feel like they cannot obtain it."
"35","1.9 - Resources","1,2","B-R","B-PT","Barrier - Publication Timeline","Participant perceives the timeline for publication in an OA journal is very long, and is a barrier for publishing in OA journals."
"36","1.9 - Resources","1,2","B-R","B-R","Barrier - Resources","Participant expresses they have a lack of or limited resources to engage in an OS practice (either directly from their institution or broadly). Not money!!"
"37","1.9 - Resources","1,2","B-R","B-SL","Barrier - Storage Limit","A barrier to participating in OS (ex. posting open data) is the storage limit of the platform/resource they are using"
"38","1.9 - Resources","1,2","B-R","B-T","Barrier - Time","Participant expresses they dont have time or that it takes additional time to engage in a specific OS practice"
"39","1.3 - Study components","N","B-RV","B-RV","Barrier - Reviewers","Participant expresses that they have concerns about integrating reviewer feedback  into an OS practice (e.g. needing to edit preregistrations based on different sets of reviewers)"
"40","","N","B-SA","B-SA","Barrier- Self-Archiving","Participant discusses a barrier they face that prevents them from self-archiving or makes it difficult to self-archive"
"41","1.3 - Study components","1,2","B-SD","B-SD","Barrier - Study Design","Participant describes how they perceive a part of their study design to be a barrier to adopting OS practices"
"42","1.7 - Training","1,2","B-TE","B-TE","Barrier - Training Experience","Participant expresses that a barrier to engaging in an OS practice is the fact that they have no training, or were trained to NOT do an OS practice."
"43","1.1 - Expectations, policies, regulations","1,2","B-TL","B-TL","Barrier - Teaching Load","Participant expresses their large teaching load is a barrier to engaging in OS"
"44","1.6 - Attitudes","1,2","B-WR","B-WR","Barrier - Waste of Resources ","Participant expresses paying OA is a waste of resources. (E.g., when NIH funded study will become public anyway)"
"45","4.1 - Career","4","CI-A","CI-A","Career Impact - Advantage","Participant believes that engaging in an OS practices gives them an advantage to doing their research"
"46","4.1 - Career","4","CI-C","CI-C","Carrier Impact-(Increased) Confidence","Participant expresses that using OS practices increases their confidence in their research"
"47","4.1 - Career","4","CI-FC","CI-FC","Career Impacts - Find Collaborators","Participant expresses OS practice(s) help them increase the number of collaborators they work with."
"48","4.1 - Career","4","CI-LA","CI-LA","Career Impacts - Larger Audience","Participant expresses OS practices will make them more known to stakeholders and community member (e.g. getting their name out there)"
"49","4.1 - Career","4","CI-MC","CI-MC","Career Impact - More Citations","OS will get them more citations (e.g., if articles were published OA)"
"50","4.4 - Improving the Research Process","4","CI-MR","CI-MP","Career Impact - More Publishing","OS will help them publish more/expedite the process of publishing"
"51","4.4 - Improving the Research Process","4","CI-MR","CI-MR","Career Impact - More Research","Participant expresses that OS practices would allow them to conduct more research, such as using secodnary data analysis so they don't have to collect their own data"
"52","4.4 - Improving the Research Process","4","CI-MT","CI-MT","Career Impact - More Time","Participant mentioned that OS would give them more time for other activities, including research"
"53","4.1 - Career","4","CI-PT","CI-PT","Career Impact - Promotion & Tenure","Adopting OS will make it easier to get tenure"
"54","4.1 - Career","4","CI-R","CI-R","Career Impact- Reputation","Adopting OS will help them establish their reputation in the field, establish a name for themselves"
"55","4.3 - Quality of Research","4","CI-RR","CI-RR","Career Impact - Research Reproducibility","Participant expresses that OS has the potential to increase their research reproducibility of THEIR work."
"56","4.2 - Impact on Others","4","CI-SR","CI-SR","Career Impacts - Support Research","Participant expresses that adopting OS practices would make others more likely to support their research (e.g., participants in the community)"
"57","1.8 - Past Experience","N","DUR","DUR","Data upon request","Data is available upon request (but not fully available/open)"
"58","1.6 - Attitudes","N","E-OS","E-OS","Excited - Open science","sharing that they're excited about open science practices"
"59","1.3 - Study components","1,2","F-ACM","F-ACM","Facilitator - Accounting for Changing Methods","Accounting for changing methods, like a participant may mention a flow chart"
"60","1.6 - Attitudes","1,2","F-B","F-B","Facilitator-Benefit","Participant describes that a facilitator to using an OS practice would be receiving a direct benefit in some way"
"61","1.6 - Attitudes","1,2","F-B","F-SE","Facilitator- Supportive Evidence","Participant expresses that they believe having scientific data backing the benefit of using the OS would facilitate their engagement in the practice"
"62","1.2 - Working with others","1,2","F-CS","F-CS","Facillitator - Collaboration/Colleague Support","Participant expresses that having support from colleagues or mentors would facillitate their use of OS practices."
"63","1.2 - Working with others","1,2","F-CS","F-WG","Facilitator-Working Group","Participant expresses a preference for working with a group as a facilitator for engaging in OS practices"
"64","1.3 - Study components","1,2","F-DC","F-DC","Facilitator - Data Collection","Discussing how data collection process facilitates OS practices"
"65","1.3 - Study components","1,2","F-DID","F-DID","Facilitator - De-Identified Data","Data is unidentifiable or has been de-identified and that facilitates OS (ex. data sharing)"
"66","1.1 - Expectations, policies, regulations","1,2","F-E","F-E","Facilitator- Expectation","Opposite of B-NE. Participant describes that a facilitator to using an OS practice would be their department/university having expectations for them to do it (e.g., for tenure/promotion)"
"67","1.9 - Resources","1,2","F-ETU","F-ETU","Facilitator - Easy To Use","Participant expresses that they used an OS practice because it was easy to use"
"68","1.10 - Knowledge","1,2","F-KOP","F-KOP","Facilitator - Knowledge of Procedures","Participant expresses that knowing what is required for an OS practice would help them engage in OS practices (e.g. knowing grant/funding policies for sharing data) "
"69","1.10 - Knowledge","1,2","F-KOP","F-W","Facilitator - Where","Participant expresses that knowing where to post data, etc would help them engage in OS practices"
"70","1.1 - Expectations, policies, regulations","1,2","F-NIH","F-NIH","Facilitator - NIH","NIH policies (e.g., new rules for data sharing) actively facilitate OS"
"71","","N","F-OA","F-OA","Facilitator - Open Access","Facilitator for open access (e.g., journal publishing manuscript as OA for free)"
"72","","N","F-OD","F-OD","Facilitator - Open Data","Facilitator for open data"
"73","","N","F-OER","F-OER","Facilitator - Open Educational Resources","Facilitator for engaging in sharing open educational resources"
"74","","N","F-OS","F-OS","Facilitator - Open Science","A facilitator for engaging in open science (specific practice not specified)"
"75","","N","F-PR","F-PR","Facilitator - Preregistration","Facilitator for preregistration (e.g., having data collected already so they feel confident about their stats plan)"
"76","1.4 - Inequality","1,2","F-PW","F-PW","Facilitator- Power","Participant expresses that a power dynamic may allow them to engage in an OS practice"
"77","1.9 - Resources","1,2","F-R","F-CR","Facilitator-Central Resource","Participant describing that a facilitator to engaging in OS would be having a central place to reference or engage with others (e.g., to look up journal policies, share OERs)"
"78","1.9 - Resources","1,2","F-R","F-IS","Facilitator - Institutional Support","Institutional support (e.g., libraries, repositories) facilitates OS practices"
"79","1.9 - Resources","1,2","F-R","F-M","Facilitator - Money","Opposite of B-M. Participant describes an instance when they were provided with funds for publishing OA or it was free to publish OA. Or, in general, a participant expresses that a facillitator to engaging in an OS practice is that its free to do (E.g., OSF is free to use)"
"80","1.9 - Resources","1,2","F-R","F-P","Facillitator - Procedure","Participant says that having a procedure, template, example language or step-by-step guide is what helps them engage in an OS practice"
"81","1.9 - Resources","1,2","F-R","F-R","Facillitator-Resources","Pariticpant expresses that having non-institutional resources helps them engage in OS practices"
"82","1.9 - Resources","1,2","F-R","F-S","Facilitator - students","Participant expresses that having students in the lab helps with being able to engage in OS practices (e.g. students being able to format a preprint for self-archiving)"
"83","1.9 - Resources","1,2","F-R","F-T","Facilitator - Time","Participant says having more time would help facilitate their use of OS practices"
"84","1.3 - Study components","N","F-RV","F-RV","Facilitator - Reviews","Participant expresses a facilitator for using OS practices (particularly PR) would be if it was a ""surefire"" way to get peer reviews."
"85","","N","F-SA","F-SA","Facilitator - Self Archiving","Facilitator for engaging in the self-archiving process"
"86","1.3 - Study components","1,2","F-SD","F-SD","Facillitator - Study Design","Opposite of B-SD. Participant expresses how their study design may lend itsself to engaging in an OS practice. Like they're super familiar with their study desgin, which increases their comfort with preregistering their study"
"87","1.7 - Training","1,2","F-TE","F-TE","Facilitator - Training Experience","Discussing how training in OS practices would facilitate adoption of them"
"88","1.6 - Attitudes","N","I-OS","I-OD","Intention - Open Data","Expressing a desire to share data openly in the future"
"89","1.6 - Attitudes","N","I-OS","I-OS","Intention - Open Science","Expressing a desire to use an OS practice in the future"
"90","1.6 - Attitudes","N","I-OS","I-PR","Intention - Preregistration","Participant intends to preregister a study in the future"
"91","1.4 - Inequality","1,2","IE-OA","IE-OA","Inequitable - Open Access","Participant expresses that the process of open access is inequitable for researchers"
"92","1.6 - Attitudes","N","Imp-OS","Imp-OS","Importance of Open Science","Stating that they think OS is important"
"93","4.2 - Impact on Others","4","IOS-A","IOS-A","Impact of OS - Increased Accessibility","Participant expresses that os may make research more accessible"
"94","4.2 - Impact on Others","4","IOS-CB","IOS-CB","Impact of OS - Consumer Benefits","Participant expresses that being a consumer of OS practices (downloading someones code or stimuli) has been very beneficial to their research practices."
"95","4.1 - Career","4","IOS-D","IOS-D","Impact of OS - Doubt/doubtful","Participant expresses doubt of the impact of OS, seems wary of if OS would have a positive effect"
"96","4.2 - Impact on Others","4","IOS-IC","IOS-IC","Impact of OS - Impact on Community","Participant expresses that OS practices has a positive impact on stakeholders in the community, such as more support for the research (e.g., participants)"
"97","4.2 - Impact on Others","4","IOS-LF","IOS-LF","Impact of OS - Legitimize Field","Participant describes how using OS practices might legitimize our field and increase recognition of CSD as a scientific field"
"98","4.4 - Improving the Research Process","4","IOS-LS","IOS-LS","Impact of OS - Larger Sample","Participant discusses that having more accessible data can increase sample size that you are working with which in turn increases the study power (esp. if used to working with small n)"
"99","4.4 - Improving the Research Process","4","IOS-MA","IOS-MA","Impact of OS - Meta-Analysis","Meta analyses are easier to conduct with easier access to data/research"
"100","4.3 - Quality of Research","4","IOS-RA","IOS-RA","Impact of OS - Researcher Accountability","Participant expresses that OS practices would help increase the researcher's accountability (e.g., comments made during OPR or researcher holding themselves more accountable due to engaging in OS practice)"
"101","4.3 - Quality of Research","4","IOS-RB","IOS-RB","Impact of OS - Reduce Bias","Participant beleives OS has the potential to reduce bias in research (e.g., make everyones research accessible, not just the research from well funded labs, which have historically been white male led)"
"102","4.2 - Impact on Others","4","IOS-RPG","IOS-RPG","Impact of OS - Research to Practice Gap","Closing the RPG using OS"
"103","4.3 - Quality of Research","4","IOS-RR","IOS-RR","Impact of OS - Research Replication","Participant expresses that replication of research is an impact of OS."
"104","4.2 - Impact on Others","4","IOS-SIR","IOS-SIR","Impact of OS - Student interest in research","Participant expresses that using OS practices can increase student interest in research and the research process"
"105","4.4 - Improving the Research Process","4","IOS-ST","IOS-ST","Impact of OS - Saves Time","Participants expresses that using an OS practice(s) saves time in the research process"
"106","4.1 - Career","4","IOS-T","IOS-T","Impact of OS - Teaching","OS can have an impact on teaching (e.g., easier access to case studies)"
"107","4.3 - Quality of Research","4","IOS-Tr","IOS-Tr","Impact of OS - Transparency","Participant describes how adopting an OS practice would increase transparency into the research process"
"108","1.10 - Knowledge","N","KOP-OS","KOP-NIH","Knowledge of Procedures- NIH","Participant knows about NIH policies that facilitate OS practices, such as guidelines for making publication free with the embargo period or new requirements for sharing data (e.g., participant is describing a process)"
"109","1.10 - Knowledge","N","KOP-OS","KOP-OD","Knowledge of Procedures - Open Data","Participant demonstrates knowledge of open data procedures"
"110","1.10 - Knowledge","N","KOP-OS","KOP-OM","Knowledge of Procedures - Open Materials","Participant describes their knowledge of open materials (e.g., using GitHub)"
"111","1.10 - Knowledge","N","KOP-OS","KOP-PR","Knowledge of Procedures- Preregistration","Participant demonstrates or describes knowledge of preregistration"
"112","1.10 - Knowledge","N","KOP-OS","KOP-SA","Knowledge of procedures - self-archiving","Participant demonstrates or describes knowledge of the self-archiving procedure"
"113","1.10 - Knowledge","N","LOA-IR","LOA-IR","Lack of awareness - institutional repository","Lack of awareness of open science procedures, specifically referencing institutional repository"
"114","3.2 - Independent Learning","3","LP-A","LP-A","Learning Preferences - Accessible","Something they can access whenever they want or that it can be done on their own time, own pacing"
"115","3.1 - Information","3","LP-C","LP-C","Learning Preference - Content","Participant details specific content to include in OS training"
"116","3.3 - Learning with Peers","3","LP-CP","LP-CP","Learning Preference - Conference Presentation","Participant wants to learn about OS practices via a conference presentation (e.g., ASHA)"
"117","3.2 - Independent Learning","3","LP-H ","LP-H ","Learning Preferences - Handouts ","Participant wants to learn about OS through handouts. Handouts include digital and physical copies of information, including but not limited to, written information and infographics"
"118","3.3 - Learning with Peers","3","LP-HA","LP-HA","Learning Preference - Hold Accountable","Participant expresses they want someone to hold them accountable while learning about OS, such as a working group"
"119","3.3 - Learning with Peers","3","LP-I","LP-I","Learning Preference - Interactive","Participant wants to learn about OS via an interactive medium where they can ask questions"
"120","3.3 - Learning with Peers","3","LP-MS","LP-MS","Learning Preference - Mentor Support","Participant expresses that they would like to have a mentor to support them learning an OS practice"
"121","3.1 - Information","3","LP-P","LP-P","Learning Preference - Procedure","Participant wants a procedure, detailing step-by-step instructions of how to engage in an OS practice"
"122","3.3 - Learning with Peers","3","LP-PC","LP-PC","Learning Preference - Point of Contact","Participant describes wanting a person or an email to go to to ask their OS questions"
"123","3.1 - Information","3","LP-PPOV","LP-PPOV","Learning Preference - Publisher Point of View","Participant mentioned they want to hear a person from the publisher/journal express what they are allowed/not allowed to do."
"124","3.2 - Independent Learning","3","LP-S","LP-S","Learning Preferences - Short","Participant wants to learn about OS through something short (ex. handout)"
"125","3.2 - Independent Learning","3","LP-V","LP-V","Learning Preferences - Videos","Participant wants to learn about OS through videos"
"126","3.3 - Learning with Peers","3","LP-W","LP-W","Learning Preference - Workshop or Webinar","Participant wants to learn about OS practices via a workshop or webinar"
"127","3.2 - Independent Learning","3","LP-Web","LP-Web","Learning Preference - Website","Participant wants to learn about OS practices via a website that would be updated and a go-to spot for information"
"128","3.3 - Learning with Peers","3","LP-WG","LP-WG","Learning Preference - Working Group","Participant expresses that they would like a working group or cohort group to discuss problems and solutions for implementing OS in their research workflow."
"129","1.8 - Past Experience","N","LPE-OA","LPE-OA","Lack of previous experience - Open Access","Participant specifically mentions they do not have any prior experience with open access efforts"
"130","1.8 - Past Experience","N","LPE-OD","LPE-OD","Lack of previous experience - Open Data","Participant specifically mentions they do not have any prior experience with open data"
"131","1.8 - Past Experience","N","LPE-OS","LPE-OS","Lack of previous experience- Open Science ","Participant mentions that they lack previous experience (or have limited experience) with open science practices"
"132","1.8 - Past Experience","N","LPE-PR","LPE-PR","Lack of Previous Experience - Preregistration","Participant expresses that they have not preregistered before or have very limited experience with preregistering"
"133","1.8 - Past Experience","N","LPE-SA","LPE-SA","Lack of previous experience - Self Archiving","Participant specifically mentions they do not have any prior experience with self-archiving efforts"
"134","1.6 - Attitudes","N","M-OS","M-OS","Motivated -  Open Science","Participant expresses being motivated to learn more or engage in open science practices, generally"
"135","1.6 - Attitudes","N","M-OS","M-SA","Motivated - Self Archiving","Participant says they are motivated to self-archive"
"136","1.8 - Past Experience","N","MUR","MUR","Manuscript available upon request","Participant will share the manuscript if they are directly asked for it."
"137","1.6 - Attitudes","N","N-OS","Anx-PR","Anxious about Preregistrations","Participant expresses anxiety over preregistrations"
"138","1.6 - Attitudes","N","N-OS","N-OD","Nervous - Open Data","Nervous feelings about sharing open data"
"139","1.6 - Attitudes","N","N-OS","N-SA","Nervous - Self Archiving","Participant is nervous about self archiving, what they're allowed to ""do"""
"140","1.3 - Study components","1,2","P-OD","P-OD","Permission - Open Data","Discussing permission from participants to share their data"
"141","1.3 - Study components","1,2","P-SA","P-SA","Permission - Self-archiving","Discussion permission from coauthors to self-archive, may later include others in this definition..."
"142","1.8 - Past Experience","N","PE-NIH","PE-NIH","prior experience - NIH","Participant has followed the NIH guidelines for making publication free with the embargo period"
"143","1.8 - Past Experience","N","PE-OS","PE-OA","prior experience - open access","Describing a prior experience publishing open access (includes related experiences such as teaching others about OA)"
"144","1.8 - Past Experience","N","PE-OS","PE-OD","prior experience - open data","Describing a prior experience sharing data publicly (includes related experiences such as teaching others about OD)"
"145","1.8 - Past Experience","N","PE-OS","PE-OER","Prior Experience - Open Educational Resources","Describing a prior experience with OERs, E.g. they expressed they were on a task force to encourage OERs at their university. (includes related experiences such as teaching others about OERs)"
"146","1.8 - Past Experience","N","PE-OS","PE-OM","prior experience - sharing materials","Sharing protocols, stimuli, general materials that are not the manuscript."
"147","1.8 - Past Experience","N","PE-OS","PE-OPR","Prior Experience - Open Peer Review","Describing prior experience with open peer review process (includes related experiences such as teaching others about OPR)"
"148","1.8 - Past Experience","N","PE-OS","PE-PR","Prior Experience - Preregistration","Describing a prior experience preregistering a study or teaching others (e.g., their students) how to preregister"
"149","1.8 - Past Experience","N","PE-OS","PE-SA","prior experience - self-archiving","Participant describes their previous experience self-archiving. The comment indicates that the participant is doing the self-archiving, or teaching someone else to self-archive."
"150","1.8 - Past Experience","N","PE-OS","PE-SARP","prior experience - self-archiving research products","Presentation slides and posters, NOT manuscript"
"151","Graveyard","N","PW","PW","Personal website","Using a personal website for OS purposes (personal, lab website)"
"152","1.9 - Resources","N","R-UCSD","R-UCSD","Resources - used CSDisseminate resources","Participant has utilized CSDisseminate resources (e.g., referenced website, attended a training)"
"153","1.5 - Self Perception","N","SJ","SJ","Self Judgement","Participant demonstrates self-judgement about how they do or do not engage in OS practices, speaking more generally and not as a specific barrier to engaging in OS. Participant expresses they feel like a ""lousy"" or ""bad"" researcher because they do/do not do an OS practice."
"154","1.7 - Training","N","TE-BTT","TE-PD","Training Experience - Post Doc","Participant discusses training they received during a post doc"
"155","1.7 - Training","N","TE-BTT","TE-PhD","Traning experience - PhD","Discussed attending OS trainings during PhD program"
"156","1.7 - Training","N","TE-LFO","TE-CS","Training Experience - Collaborator Support","Participant expresses that workign with a collaborator taught them alot about OS/an individual OS practice"
"157","1.7 - Training","N","TE-LFO","TE-LFO","Training experience-learning from others","Participant discusses learning about OS/how to engage in OS through seeing how others engage in OS (e.g., seeing what others share on OSF) or talking with others about OS"
"158","1.7 - Training","N","TE-M ","TE-P","Training Experience - Podcast","Mentions they have learned about OS through a podcast"
"159","1.7 - Training","N","TE-M ","TE-SM","Training Experience - Social Media","Participant says that they have learned about OS/OD/OA/SA/PR through social media"
"160","1.7 - Training","N","TE-M ","TE-V","Training Experience - Videos","Training was received through videos (e.g Youtube)"
"161","1.7 - Training","N","TE-NE","TE-NE","Training experience - not extensive","Previous training (either a specific webinar OR training experience in general with OS) was not extensive"
"162","1.7 - Training","N","TE-NT","TE-NT","Training experience - no training","Discussed not having any preious OS training experience "
"163","1.7 - Training","N","TE-OS","TE-OA","Training Experience - Open Access","Specifically discussed training experience with open access"
"164","1.7 - Training","N","TE-OS","TE-OD","Training experience - open data","Specifically discussed training experience with open data"
"165","1.7 - Training","N","TE-OS","TE-OER","Training experience- Open educational resources","Participant discussed receiving training about open educational resources."
"166","1.7 - Training","N","TE-OS","TE-OM","Training Experience - Open Materials","Training experience relating to open materials (i.e. sharing code)"
"167","1.7 - Training","N","TE-OS","TE-OR","Training Experience - Open Resources","Training was received by accessing online materials hosted by different organizations (i.e. OSF, Society for Neuroscience)"
"168","1.7 - Training","N","TE-OS","TE-OS","Training experience - open science","Discussed previous training with OS but did not specify which practice"
"169","1.7 - Training","N","TE-OS","TE-PR","Training experience - preregistration","Discussed attending training related to preregistration"
"170","1.7 - Training","N","TE-OS","TE-SA","Training Experience - Self Archiving","Participant describes a training experience with self-archiving"
"171","1.7 - Training","N","TE-PRES","TE-CP","Training Experience - Conference Presentation","Participant says that they have learned about OS/OD/OA/SA/PR through a conference presentation"
"172","1.7 - Training","N","TE-PRES","TE-W","Training Experience - Workshop or Webinar","Training on OS - attended a workshop or webinar (ex. CSDisseminate webinar)"
"173","1.10 - Knowledge","N","U-OA","U-OA","Uncertainty - Open Access","Participant expresses uncertainty related to the open access process, including what counts as OA or the different types of OA"
"174","1.10 - Knowledge","N","U-OD","U-OD","Uncertainty - open data","Being unsure what they are allowed to do/share (related to open data)"
"175","1.10 - Knowledge","N","U-OER","U-OER","Uncertainty - Open Educational Resources","Being unsure what OERs are, or how to engage with OERs"
"176","1.10 - Knowledge","N","U-OS","U-OS","uncertainty - open science practices","Being unsure what 'counts' as an open science practice, or generally not knowing how to engage in OS practices"
"177","1.10 - Knowledge","N","U-PR","U-PR","Uncertainty - Preregistration","Being unsure what they are allowed to include in a preregistration or how to preregister (e.g., what to include in stats analysis plan)"
"178","1.10 - Knowledge","N","U-SA","U-SA","Uncertainty - self-archiving","Being unsure of the procedures for SA."
"179","3.1 - Information","3","WTL-IP","WTL-IP","Want to Learn - Institutional procedures","Participant expresses wanting to learn about their institution's specific OS procedures"
"180","3.1 - Information","3","WTL-IRB","WTL-IRB","Want to Learn - IRB","Participant expresses wanting to learn their institution's IRB procedures"
"181","3.1 - Information","3","WTL-OA","WTL-OA","Want to Learn - Open Access","Participant expresses wanting to learn about open access"
"182","3.1 - Information","3","WTL-OD","WTL-OD","Want to Learn - Open Data","Participant wants to learn about open data. How to do it, how to work with the IRB to approve it, where to share it, etc."
"183","3.1 - Information","3","WTL-OER","WTL-OER","Want to Learn - Open Educational Resources","Participant expresses wanting to learn about open educational resources"
"184","3.1 - Information","3","WTL-OPR","WTL-OPR","Want to Learn - Open Peer Review","Participant wants to learn about open peer review process"
"185","3.1 - Information","3","WTL-OS","WTL-OS","Want to Learn - Open Science","Participant expressed that they want to learn about all open science practices or didn't specifiy specific practices"
"186","3.1 - Information","3","WTL-OSW","WTL-OSW","Want to learn- open science workflow","Participant expresses wanting to learn more about how to build open science practices into their workflow"
"187","3.1 - Information","3","WTL-PR","WTL-PR","Want to Learn - Preregistration","Participant wants to learn about preregistrations, where to register them, how, etc."
"188","3.1 - Information","3","WTL-SA","WTL-SA","Want to Learn - Self-Archiving","Partiicpant wants to learn about self archiving"
